id,type,status,error,is_timeout,submit_ts,dispatch_ts,deploy_ts,finish_ts,latency_resp_ms,latency_full_ms,node_id,provider_id,is_cross_node
290,small,success,,false,2026-01-12T04:10:11.202650436Z,2026-01-12T04:10:11.202651836Z,2026-01-12T04:10:11.203884551Z,2026-01-12T04:10:11.203884751Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
291,small,success,,false,2026-01-12T04:10:11.252619551Z,2026-01-12T04:10:11.252620771Z,2026-01-12T04:10:11.253896456Z,2026-01-12T04:10:11.253896666Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
292,small,success,,false,2026-01-12T04:10:11.302288239Z,2026-01-12T04:10:11.302289689Z,2026-01-12T04:10:11.303671403Z,2026-01-12T04:10:11.303672293Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
293,medium,success,,false,2026-01-12T04:10:11.352295684Z,2026-01-12T04:10:11.352297464Z,2026-01-12T04:10:11.35438454Z,2026-01-12T04:10:11.35438475Z,2,2,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
294,medium,success,,false,2026-01-12T04:10:11.402764643Z,2026-01-12T04:10:11.402765953Z,2026-01-12T04:10:11.407869363Z,2026-01-12T04:10:11.407869853Z,5,5,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
295,medium,success,,false,2026-01-12T04:10:11.452811657Z,2026-01-12T04:10:11.452813207Z,2026-01-12T04:10:11.454398449Z,2026-01-12T04:10:11.454398659Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
296,medium,success,,false,2026-01-12T04:10:11.502809542Z,2026-01-12T04:10:11.502811282Z,2026-01-12T04:10:11.508269648Z,2026-01-12T04:10:11.508270278Z,5,5,node.Y7enFAt94fak68tn2EsaYM,provider.oSYrRhAtHo5JiCJnjdW9bv,true
297,medium,success,,false,2026-01-12T04:10:11.552114495Z,2026-01-12T04:10:11.552116355Z,2026-01-12T04:10:11.557375083Z,2026-01-12T04:10:11.557375733Z,5,5,node.Y7enFAt94fak68tn2EsaYM,provider.oSYrRhAtHo5JiCJnjdW9bv,true
298,medium,success,,false,2026-01-12T04:10:11.602964159Z,2026-01-12T04:10:11.602965429Z,2026-01-12T04:10:11.610701109Z,2026-01-12T04:10:11.610701609Z,7,7,node.Y7enFAt94fak68tn2EsaYM,provider.oSYrRhAtHo5JiCJnjdW9bv,true
299,small,success,,false,2026-01-12T04:10:11.652571569Z,2026-01-12T04:10:11.652573919Z,2026-01-12T04:10:11.653966152Z,2026-01-12T04:10:11.653966352Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
300,medium,success,,false,2026-01-12T04:10:11.70286426Z,2026-01-12T04:10:11.70286543Z,2026-01-12T04:10:11.708530004Z,2026-01-12T04:10:11.708532554Z,5,5,node.Y7enFAt94fak68tn2EsaYM,provider.AZKvqpmtxidneH5jvVTUVc,true
301,medium,success,,false,2026-01-12T04:10:11.753003873Z,2026-01-12T04:10:11.753005243Z,2026-01-12T04:10:11.75413888Z,2026-01-12T04:10:11.75413908Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
302,medium,success,,false,2026-01-12T04:10:11.802563833Z,2026-01-12T04:10:11.802565753Z,2026-01-12T04:10:11.807772512Z,2026-01-12T04:10:11.807773282Z,5,5,node.Y7enFAt94fak68tn2EsaYM,provider.oSYrRhAtHo5JiCJnjdW9bv,true
303,medium,success,,false,2026-01-12T04:10:11.852577638Z,2026-01-12T04:10:11.852582358Z,2026-01-12T04:10:11.857443421Z,2026-01-12T04:10:11.857444141Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
304,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: all candidate nodes rejected or failed delegated deployment,false,2026-01-12T04:10:11.903001747Z,2026-01-12T04:10:11.903002907Z,2026-01-12T04:10:31.530405722Z,0001-01-01T00:00:00Z,19627,-9223372036854,,,false
305,medium,success,,false,2026-01-12T04:10:11.952219081Z,2026-01-12T04:10:11.952222471Z,2026-01-12T04:10:11.953887632Z,2026-01-12T04:10:11.953887832Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
306,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T04:10:12.003000357Z,2026-01-12T04:10:12.003002337Z,2026-01-12T04:10:31.528649492Z,0001-01-01T00:00:00Z,19525,-9223372036854,,,false
307,small,success,,false,2026-01-12T04:10:12.053089451Z,2026-01-12T04:10:12.053091351Z,2026-01-12T04:10:12.054689372Z,2026-01-12T04:10:12.054689922Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
308,medium,success,,false,2026-01-12T04:10:12.103053986Z,2026-01-12T04:10:12.103055426Z,2026-01-12T04:10:12.104127543Z,2026-01-12T04:10:12.104127753Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
309,medium,success,,false,2026-01-12T04:10:12.152327069Z,2026-01-12T04:10:12.152328799Z,2026-01-12T04:10:12.153424696Z,2026-01-12T04:10:12.153424906Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
310,medium,success,,false,2026-01-12T04:10:12.202700719Z,2026-01-12T04:10:12.202702109Z,2026-01-12T04:10:12.205905112Z,2026-01-12T04:10:12.205905652Z,3,3,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
311,small,success,,false,2026-01-12T04:10:12.252449067Z,2026-01-12T04:10:12.252450987Z,2026-01-12T04:10:12.25388897Z,2026-01-12T04:10:12.25388955Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
312,medium,success,,false,2026-01-12T04:10:12.302254314Z,2026-01-12T04:10:12.302256284Z,2026-01-12T04:10:12.303349261Z,2026-01-12T04:10:12.303349471Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
313,medium,success,,false,2026-01-12T04:10:12.352254579Z,2026-01-12T04:10:12.352256099Z,2026-01-12T04:10:12.3581672Z,2026-01-12T04:10:12.35816771Z,5,5,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
314,medium,success,,false,2026-01-12T04:10:12.402485491Z,2026-01-12T04:10:12.402486761Z,2026-01-12T04:10:12.405626055Z,2026-01-12T04:10:12.405626565Z,3,3,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
315,medium,success,,false,2026-01-12T04:10:12.452045731Z,2026-01-12T04:10:12.452049371Z,2026-01-12T04:10:12.458501786Z,2026-01-12T04:10:12.458502326Z,6,6,node.Y7enFAt94fak68tn2EsaYM,provider.AZKvqpmtxidneH5jvVTUVc,true
316,medium,success,,false,2026-01-12T04:10:12.502380242Z,2026-01-12T04:10:12.502381662Z,2026-01-12T04:10:12.504387269Z,2026-01-12T04:10:12.504387479Z,2,2,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
317,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T04:10:12.5520928Z,2026-01-12T04:10:12.55209395Z,2026-01-12T04:10:30.852637364Z,0001-01-01T00:00:00Z,18300,-9223372036854,,,false
318,medium,success,,false,2026-01-12T04:10:12.602638909Z,2026-01-12T04:10:12.602640359Z,2026-01-12T04:10:12.610685805Z,2026-01-12T04:10:12.610686295Z,8,8,node.Y7enFAt94fak68tn2EsaYM,provider.oSYrRhAtHo5JiCJnjdW9bv,true
319,medium,success,,false,2026-01-12T04:10:12.652526685Z,2026-01-12T04:10:12.652527935Z,2026-01-12T04:10:20.186631266Z,2026-01-12T04:10:20.186631566Z,7534,7534,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
320,small,success,,false,2026-01-12T04:10:12.702864966Z,2026-01-12T04:10:12.702868956Z,2026-01-12T04:10:12.70416697Z,2026-01-12T04:10:12.70416718Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
321,medium,success,,false,2026-01-12T04:10:12.753063298Z,2026-01-12T04:10:12.753064298Z,2026-01-12T04:10:12.7580643Z,2026-01-12T04:10:12.75806504Z,5,5,node.Y7enFAt94fak68tn2EsaYM,provider.AZKvqpmtxidneH5jvVTUVc,true
322,medium,success,,false,2026-01-12T04:10:12.802061755Z,2026-01-12T04:10:12.802063615Z,2026-01-12T04:10:36.757951879Z,2026-01-12T04:10:36.757952549Z,23955,23955,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
323,small,success,,false,2026-01-12T04:10:12.852283917Z,2026-01-12T04:10:12.852285727Z,2026-01-12T04:10:12.853354244Z,2026-01-12T04:10:12.853354454Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
324,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: all candidate nodes rejected or failed delegated deployment,false,2026-01-12T04:10:12.903010193Z,2026-01-12T04:10:12.903012023Z,2026-01-12T04:10:25.863982238Z,0001-01-01T00:00:00Z,12960,-9223372036854,,,false
325,medium,success,,false,2026-01-12T04:10:12.953338544Z,2026-01-12T04:10:12.953341694Z,2026-01-12T04:10:12.961283751Z,2026-01-12T04:10:12.961284041Z,7,7,node.Y7enFAt94fak68tn2EsaYM,provider.AZKvqpmtxidneH5jvVTUVc,true
326,medium,success,,false,2026-01-12T04:10:13.002095914Z,2026-01-12T04:10:13.002097094Z,2026-01-12T04:10:13.003442898Z,2026-01-12T04:10:13.003443098Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
327,medium,success,,false,2026-01-12T04:10:13.052515494Z,2026-01-12T04:10:13.052517754Z,2026-01-12T04:10:13.053878828Z,2026-01-12T04:10:13.053879098Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
328,medium,success,,false,2026-01-12T04:10:13.102061914Z,2026-01-12T04:10:13.102063284Z,2026-01-12T04:10:42.673768186Z,2026-01-12T04:10:42.673768926Z,29571,29571,node.Y7enFAt94fak68tn2EsaYM,provider.oSYrRhAtHo5JiCJnjdW9bv,true
329,medium,success,,false,2026-01-12T04:10:13.152355015Z,2026-01-12T04:10:13.152357705Z,2026-01-12T04:10:34.775687174Z,2026-01-12T04:10:34.775687674Z,21623,21623,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
330,small,success,,false,2026-01-12T04:10:13.202087843Z,2026-01-12T04:10:13.202089013Z,2026-01-12T04:10:13.203297879Z,2026-01-12T04:10:13.203298079Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
331,medium,success,,false,2026-01-12T04:10:13.252224227Z,2026-01-12T04:10:13.252225637Z,2026-01-12T04:10:23.641589206Z,2026-01-12T04:10:23.641589806Z,10389,10389,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
332,medium,success,,false,2026-01-12T04:10:13.302732616Z,2026-01-12T04:10:13.302733906Z,2026-01-12T04:10:13.303770433Z,2026-01-12T04:10:13.303770643Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
333,small,success,,false,2026-01-12T04:10:13.352933848Z,2026-01-12T04:10:13.352935248Z,2026-01-12T04:10:13.354276263Z,2026-01-12T04:10:13.354276473Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
334,medium,success,,false,2026-01-12T04:10:13.402517448Z,2026-01-12T04:10:13.402519088Z,2026-01-12T04:10:13.407530769Z,2026-01-12T04:10:13.407531269Z,5,5,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
335,medium,success,,false,2026-01-12T04:10:13.452080548Z,2026-01-12T04:10:13.452082438Z,2026-01-12T04:10:13.456815463Z,2026-01-12T04:10:13.456816193Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
336,medium,success,,false,2026-01-12T04:10:13.502827764Z,2026-01-12T04:10:13.502829604Z,2026-01-12T04:10:29.987135989Z,2026-01-12T04:10:29.987136629Z,16484,16484,node.Y7enFAt94fak68tn2EsaYM,provider.AZKvqpmtxidneH5jvVTUVc,true
337,medium,success,,false,2026-01-12T04:10:13.552581942Z,2026-01-12T04:10:13.552583092Z,2026-01-12T04:10:13.557111079Z,2026-01-12T04:10:13.557111589Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.oSYrRhAtHo5JiCJnjdW9bv,true
338,medium,success,,false,2026-01-12T04:10:13.602835844Z,2026-01-12T04:10:13.602836974Z,2026-01-12T04:10:13.609603685Z,2026-01-12T04:10:13.609604375Z,6,6,node.Y7enFAt94fak68tn2EsaYM,provider.AZKvqpmtxidneH5jvVTUVc,true
339,medium,success,,false,2026-01-12T04:10:13.652833099Z,2026-01-12T04:10:13.652835049Z,2026-01-12T04:10:25.528601314Z,2026-01-12T04:10:25.528601884Z,11875,11875,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
340,small,success,,false,2026-01-12T04:10:13.702053333Z,2026-01-12T04:10:13.702055553Z,2026-01-12T04:10:13.706710899Z,2026-01-12T04:10:13.706711569Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
341,medium,success,,false,2026-01-12T04:10:13.753067336Z,2026-01-12T04:10:13.753068896Z,2026-01-12T04:10:38.354486364Z,2026-01-12T04:10:38.354487634Z,24601,24601,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
342,medium,success,,false,2026-01-12T04:10:13.802415499Z,2026-01-12T04:10:13.802417429Z,2026-01-12T04:10:25.776203003Z,2026-01-12T04:10:25.776203523Z,11973,11973,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
343,small,success,,false,2026-01-12T04:10:13.852551732Z,2026-01-12T04:10:13.852554092Z,2026-01-12T04:10:13.857527924Z,2026-01-12T04:10:13.857528644Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.AZKvqpmtxidneH5jvVTUVc,true
344,small,success,,false,2026-01-12T04:10:13.902610516Z,2026-01-12T04:10:13.902611606Z,2026-01-12T04:10:13.904368866Z,2026-01-12T04:10:13.904369136Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
345,medium,success,,false,2026-01-12T04:10:13.952821569Z,2026-01-12T04:10:13.952822639Z,2026-01-12T04:10:13.954623618Z,2026-01-12T04:10:13.954623828Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
346,medium,success,,false,2026-01-12T04:10:14.002747115Z,2026-01-12T04:10:14.002749185Z,2026-01-12T04:10:14.005099397Z,2026-01-12T04:10:14.005099597Z,2,2,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
347,medium,success,,false,2026-01-12T04:10:14.052503882Z,2026-01-12T04:10:14.052506182Z,2026-01-12T04:10:14.053677289Z,2026-01-12T04:10:14.053677809Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
348,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T04:10:14.10230082Z,2026-01-12T04:10:14.10230207Z,2026-01-12T04:10:37.83270921Z,0001-01-01T00:00:00Z,23730,-9223372036854,,,false
349,medium,success,,false,2026-01-12T04:10:14.152406194Z,2026-01-12T04:10:14.152407414Z,2026-01-12T04:10:14.154150293Z,2026-01-12T04:10:14.154150623Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
350,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T04:10:14.202769885Z,2026-01-12T04:10:14.202771135Z,2026-01-12T04:10:36.522309974Z,0001-01-01T00:00:00Z,22319,-9223372036854,,,false
351,medium,success,,false,2026-01-12T04:10:14.252295055Z,2026-01-12T04:10:14.252296315Z,2026-01-12T04:10:14.257605273Z,2026-01-12T04:10:14.257606133Z,5,5,node.Y7enFAt94fak68tn2EsaYM,provider.AZKvqpmtxidneH5jvVTUVc,true
352,medium,success,,false,2026-01-12T04:10:14.30226786Z,2026-01-12T04:10:14.30226916Z,2026-01-12T04:10:14.307389311Z,2026-01-12T04:10:14.307389931Z,5,5,node.Y7enFAt94fak68tn2EsaYM,provider.oSYrRhAtHo5JiCJnjdW9bv,true
353,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: all candidate nodes rejected or failed delegated deployment,false,2026-01-12T04:10:14.3527104Z,2026-01-12T04:10:14.35271173Z,2026-01-12T04:10:28.758308303Z,0001-01-01T00:00:00Z,14405,-9223372036854,,,false
354,medium,success,,false,2026-01-12T04:10:14.402850614Z,2026-01-12T04:10:14.402851714Z,2026-01-12T04:10:25.978596851Z,2026-01-12T04:10:25.978597871Z,11575,11575,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
355,medium,success,,false,2026-01-12T04:10:14.452263996Z,2026-01-12T04:10:14.452265876Z,2026-01-12T04:10:38.354449684Z,2026-01-12T04:10:38.354450734Z,23902,23902,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
356,small,success,,false,2026-01-12T04:10:14.502131932Z,2026-01-12T04:10:14.502133152Z,2026-01-12T04:10:14.506953666Z,2026-01-12T04:10:14.506954406Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.AZKvqpmtxidneH5jvVTUVc,true
357,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: all candidate nodes rejected or failed delegated deployment,false,2026-01-12T04:10:14.553059556Z,2026-01-12T04:10:14.553062106Z,2026-01-12T04:10:39.266082229Z,0001-01-01T00:00:00Z,24713,-9223372036854,,,false
358,small,success,,false,2026-01-12T04:10:14.603109891Z,2026-01-12T04:10:14.603112301Z,2026-01-12T04:10:14.608233401Z,2026-01-12T04:10:14.608233911Z,5,5,node.Y7enFAt94fak68tn2EsaYM,provider.AZKvqpmtxidneH5jvVTUVc,true
359,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: all candidate nodes rejected or failed delegated deployment,false,2026-01-12T04:10:14.652311855Z,2026-01-12T04:10:14.652313395Z,2026-01-12T04:10:31.370442287Z,0001-01-01T00:00:00Z,16718,-9223372036854,,,false
360,medium,success,,false,2026-01-12T04:10:14.702729466Z,2026-01-12T04:10:14.702730706Z,2026-01-12T04:10:26.827514492Z,2026-01-12T04:10:26.827515072Z,12124,12124,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
361,small,success,,false,2026-01-12T04:10:14.752574732Z,2026-01-12T04:10:14.752577212Z,2026-01-12T04:10:14.753818158Z,2026-01-12T04:10:14.753818668Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
362,medium,success,,false,2026-01-12T04:10:14.802822395Z,2026-01-12T04:10:14.802824085Z,2026-01-12T04:10:14.804180989Z,2026-01-12T04:10:14.804181189Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
363,medium,success,,false,2026-01-12T04:10:14.852471164Z,2026-01-12T04:10:14.852472384Z,2026-01-12T04:10:14.853721779Z,2026-01-12T04:10:14.853721989Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
364,medium,success,,false,2026-01-12T04:10:14.90237155Z,2026-01-12T04:10:14.90237322Z,2026-01-12T04:10:14.903459617Z,2026-01-12T04:10:14.903459817Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
365,medium,success,,false,2026-01-12T04:10:14.952909669Z,2026-01-12T04:10:14.952910979Z,2026-01-12T04:10:22.149034618Z,2026-01-12T04:10:22.149035458Z,7196,7196,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
366,medium,success,,false,2026-01-12T04:10:15.002105683Z,2026-01-12T04:10:15.002106893Z,2026-01-12T04:10:15.012057867Z,2026-01-12T04:10:15.012058747Z,9,9,node.Y7enFAt94fak68tn2EsaYM,provider.AZKvqpmtxidneH5jvVTUVc,true
367,medium,success,,false,2026-01-12T04:10:15.05278748Z,2026-01-12T04:10:15.05279748Z,2026-01-12T04:10:29.287122534Z,2026-01-12T04:10:29.287123284Z,14234,14234,node.Y7enFAt94fak68tn2EsaYM,provider.AZKvqpmtxidneH5jvVTUVc,true
368,medium,success,,false,2026-01-12T04:10:15.102458609Z,2026-01-12T04:10:15.102460499Z,2026-01-12T04:10:15.104231999Z,2026-01-12T04:10:15.104232508Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
369,medium,success,,false,2026-01-12T04:10:15.152655882Z,2026-01-12T04:10:15.152657602Z,2026-01-12T04:10:15.158159218Z,2026-01-12T04:10:15.158160148Z,5,5,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
370,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: all candidate nodes rejected or failed delegated deployment,false,2026-01-12T04:10:15.202838695Z,2026-01-12T04:10:15.202840205Z,2026-01-12T04:10:35.335290653Z,0001-01-01T00:00:00Z,20132,-9223372036854,,,false
371,medium,success,,false,2026-01-12T04:10:15.252646572Z,2026-01-12T04:10:15.252648272Z,2026-01-12T04:10:15.261286742Z,2026-01-12T04:10:15.261287252Z,8,8,node.Y7enFAt94fak68tn2EsaYM,provider.oSYrRhAtHo5JiCJnjdW9bv,true
372,medium,success,,false,2026-01-12T04:10:15.302098144Z,2026-01-12T04:10:15.302099344Z,2026-01-12T04:10:15.303673496Z,2026-01-12T04:10:15.303673836Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
373,medium,success,,false,2026-01-12T04:10:15.3528612Z,2026-01-12T04:10:15.35286241Z,2026-01-12T04:10:15.358155948Z,2026-01-12T04:10:15.358156458Z,5,5,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
374,small,success,,false,2026-01-12T04:10:15.402783037Z,2026-01-12T04:10:15.402785167Z,2026-01-12T04:10:15.404027762Z,2026-01-12T04:10:15.404028212Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
375,small,success,,false,2026-01-12T04:10:15.453095348Z,2026-01-12T04:10:15.453096798Z,2026-01-12T04:10:15.454116896Z,2026-01-12T04:10:15.454117196Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
376,medium,success,,false,2026-01-12T04:10:15.502309012Z,2026-01-12T04:10:15.502310182Z,2026-01-12T04:10:15.503703396Z,2026-01-12T04:10:15.503703686Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
