id,type,status,error,is_timeout,submit_ts,dispatch_ts,deploy_ts,finish_ts,latency_resp_ms,latency_full_ms,node_id,provider_id,is_cross_node
1154,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T00:18:58.552302759Z,2026-01-12T00:18:58.552304069Z,2026-01-12T00:19:14.702478749Z,0001-01-01T00:00:00Z,16150,-9223372036854,,,false
1155,small,success,,false,2026-01-12T00:18:58.602645752Z,2026-01-12T00:18:58.602646932Z,2026-01-12T00:18:58.60419328Z,2026-01-12T00:18:58.60419399Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1156,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:18:58.652430678Z,2026-01-12T00:18:58.652431628Z,2026-01-12T00:19:14.620112022Z,0001-01-01T00:00:00Z,15967,-9223372036854,,,false
1157,small,success,,false,2026-01-12T00:18:58.702893249Z,2026-01-12T00:18:58.702894249Z,2026-01-12T00:18:58.703990681Z,2026-01-12T00:18:58.703990891Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1158,medium,success,,false,2026-01-12T00:18:58.752468117Z,2026-01-12T00:18:58.752469617Z,2026-01-12T00:18:58.75344707Z,2026-01-12T00:18:58.75344728Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1159,medium,success,,false,2026-01-12T00:18:58.802981038Z,2026-01-12T00:18:58.802982548Z,2026-01-12T00:19:09.779687302Z,2026-01-12T00:19:09.779692772Z,10976,10976,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1160,medium,success,,false,2026-01-12T00:18:58.852315747Z,2026-01-12T00:18:58.852316757Z,2026-01-12T00:18:58.85329813Z,2026-01-12T00:18:58.85329834Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1161,medium,success,,false,2026-01-12T00:18:58.902708779Z,2026-01-12T00:18:58.902710069Z,2026-01-12T00:18:58.903640722Z,2026-01-12T00:18:58.903640942Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1162,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:18:58.952671244Z,2026-01-12T00:18:58.952672574Z,2026-01-12T00:19:13.782579774Z,0001-01-01T00:00:00Z,14829,-9223372036854,,,false
1163,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T00:18:59.002643429Z,2026-01-12T00:18:59.002646159Z,2026-01-12T00:19:20.433464732Z,0001-01-01T00:00:00Z,21430,-9223372036854,,,false
1164,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:18:59.052697484Z,2026-01-12T00:18:59.052699264Z,2026-01-12T00:19:24.935175434Z,0001-01-01T00:00:00Z,25882,-9223372036854,,,false
1165,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:18:59.102667859Z,2026-01-12T00:18:59.102668839Z,2026-01-12T00:19:19.340766049Z,0001-01-01T00:00:00Z,20238,-9223372036854,,,false
1166,small,success,,false,2026-01-12T00:18:59.152681503Z,2026-01-12T00:18:59.152683373Z,2026-01-12T00:18:59.153669666Z,2026-01-12T00:18:59.153669876Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1167,medium,success,,false,2026-01-12T00:18:59.20232038Z,2026-01-12T00:18:59.20232424Z,2026-01-12T00:18:59.203930359Z,2026-01-12T00:18:59.203930919Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1168,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T00:18:59.252655803Z,2026-01-12T00:18:59.252657123Z,2026-01-12T00:19:15.529402804Z,0001-01-01T00:00:00Z,16276,-9223372036854,,,false
1169,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:18:59.30227096Z,2026-01-12T00:18:59.30227251Z,2026-01-12T00:19:24.973591692Z,0001-01-01T00:00:00Z,25671,-9223372036854,,,false
1170,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T00:18:59.352714682Z,2026-01-12T00:18:59.352715682Z,2026-01-12T00:19:19.739212429Z,0001-01-01T00:00:00Z,20386,-9223372036854,,,false
1171,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T00:18:59.402668277Z,2026-01-12T00:18:59.402670337Z,2026-01-12T00:19:11.333412352Z,0001-01-01T00:00:00Z,11930,-9223372036854,,,false
1172,medium,success,,false,2026-01-12T00:18:59.4528813Z,2026-01-12T00:18:59.45288376Z,2026-01-12T00:18:59.454108421Z,2026-01-12T00:18:59.454108901Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1173,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T00:18:59.502826405Z,2026-01-12T00:18:59.502828125Z,2026-01-12T00:19:12.185488305Z,0001-01-01T00:00:00Z,12682,-9223372036854,,,false
1174,medium,success,,false,2026-01-12T00:18:59.553107568Z,2026-01-12T00:18:59.553109128Z,2026-01-12T00:18:59.554710426Z,2026-01-12T00:18:59.554710636Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1175,small,success,,false,2026-01-12T00:18:59.602867304Z,2026-01-12T00:18:59.602868694Z,2026-01-12T00:18:59.604577161Z,2026-01-12T00:18:59.604577381Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1176,medium,success,,false,2026-01-12T00:18:59.653116737Z,2026-01-12T00:18:59.653118327Z,2026-01-12T00:18:59.6540568Z,2026-01-12T00:18:59.65405701Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1177,small,success,,false,2026-01-12T00:18:59.702368517Z,2026-01-12T00:18:59.702369807Z,2026-01-12T00:18:59.703811736Z,2026-01-12T00:18:59.703812006Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1178,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T00:18:59.752686649Z,2026-01-12T00:18:59.752688299Z,2026-01-12T00:19:21.181902577Z,0001-01-01T00:00:00Z,21429,-9223372036854,,,false
1179,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T00:18:59.802522525Z,2026-01-12T00:18:59.802523955Z,2026-01-12T00:19:21.236565457Z,0001-01-01T00:00:00Z,21434,-9223372036854,,,false
1180,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T00:18:59.8525107Z,2026-01-12T00:18:59.85251183Z,2026-01-12T00:19:17.319925081Z,0001-01-01T00:00:00Z,17467,-9223372036854,,,false
1181,medium,success,,false,2026-01-12T00:18:59.902828632Z,2026-01-12T00:18:59.902830142Z,2026-01-12T00:19:13.848377042Z,2026-01-12T00:19:13.848377562Z,13945,13945,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1182,medium,success,,false,2026-01-12T00:18:59.952843027Z,2026-01-12T00:18:59.952844387Z,2026-01-12T00:19:23.562622038Z,2026-01-12T00:19:23.562622598Z,23609,23609,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1183,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:00.002627623Z,2026-01-12T00:19:00.002628593Z,2026-01-12T00:19:26.60629626Z,0001-01-01T00:00:00Z,26603,-9223372036854,,,false
1184,medium,success,,false,2026-01-12T00:19:00.053365802Z,2026-01-12T00:19:00.053367042Z,2026-01-12T00:19:06.651462015Z,2026-01-12T00:19:06.651462575Z,6598,6598,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1185,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T00:19:00.102847291Z,2026-01-12T00:19:00.102848531Z,2026-01-12T00:19:17.450283376Z,0001-01-01T00:00:00Z,17347,-9223372036854,,,false
1186,medium,success,,false,2026-01-12T00:19:00.152491698Z,2026-01-12T00:19:00.152492908Z,2026-01-12T00:19:12.265295441Z,2026-01-12T00:19:12.265295951Z,12112,12112,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1187,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T00:19:00.203029408Z,2026-01-12T00:19:00.203030508Z,2026-01-12T00:19:19.447184329Z,0001-01-01T00:00:00Z,19244,-9223372036854,,,false
1188,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:00.252600716Z,2026-01-12T00:19:00.252603246Z,2026-01-12T00:19:20.676352882Z,0001-01-01T00:00:00Z,20423,-9223372036854,,,false
1189,small,success,,false,2026-01-12T00:19:00.302635871Z,2026-01-12T00:19:00.302637851Z,2026-01-12T00:19:00.303713263Z,2026-01-12T00:19:00.303713473Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1190,small,success,,false,2026-01-12T00:19:00.353127922Z,2026-01-12T00:19:00.353131132Z,2026-01-12T00:19:00.354518682Z,2026-01-12T00:19:00.354518962Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1191,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:00.402801509Z,2026-01-12T00:19:00.402802509Z,2026-01-12T00:19:26.230737663Z,0001-01-01T00:00:00Z,25827,-9223372036854,,,false
1192,small,success,,false,2026-01-12T00:19:00.452761884Z,2026-01-12T00:19:00.452763214Z,2026-01-12T00:19:00.453708437Z,2026-01-12T00:19:00.453708647Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1193,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:00.502763548Z,2026-01-12T00:19:00.502764918Z,2026-01-12T00:19:22.907839508Z,0001-01-01T00:00:00Z,22405,-9223372036854,,,false
1194,medium,success,,false,2026-01-12T00:19:00.553020541Z,2026-01-12T00:19:00.553021631Z,2026-01-12T00:19:00.554009904Z,2026-01-12T00:19:00.554010114Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1195,medium,success,,false,2026-01-12T00:19:00.602823767Z,2026-01-12T00:19:00.602825197Z,2026-01-12T00:19:11.794296879Z,2026-01-12T00:19:11.794297439Z,11191,11191,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1196,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:00.653323218Z,2026-01-12T00:19:00.653324448Z,2026-01-12T00:19:30.213753577Z,0001-01-01T00:00:00Z,29560,-9223372036854,,,false
1197,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:00.703206733Z,2026-01-12T00:19:00.703208413Z,2026-01-12T00:19:21.517922045Z,0001-01-01T00:00:00Z,20814,-9223372036854,,,false
1198,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:00.752832901Z,2026-01-12T00:19:00.752835531Z,2026-01-12T00:19:13.933831177Z,0001-01-01T00:00:00Z,13180,-9223372036854,,,false
1199,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T00:19:00.802461208Z,2026-01-12T00:19:00.802462318Z,2026-01-12T00:19:22.263691939Z,0001-01-01T00:00:00Z,21461,-9223372036854,,,false
1200,small,success,,false,2026-01-12T00:19:00.853284827Z,2026-01-12T00:19:00.853285847Z,2026-01-12T00:19:00.854325299Z,2026-01-12T00:19:00.854325509Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1201,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T00:19:00.902828775Z,2026-01-12T00:19:00.902829845Z,2026-01-12T00:19:22.911555011Z,0001-01-01T00:00:00Z,22008,-9223372036854,,,false
1202,medium,success,,false,2026-01-12T00:19:00.9527613Z,2026-01-12T00:19:00.95276243Z,2026-01-12T00:19:07.105414865Z,2026-01-12T00:19:07.105415235Z,6152,6152,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1203,medium,success,,false,2026-01-12T00:19:01.003154042Z,2026-01-12T00:19:01.003155061Z,2026-01-12T00:19:25.940012225Z,2026-01-12T00:19:25.940012835Z,24936,24936,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
